Time:5/22/2020 2:12:00 PM	Open:295.3100	Close:295.3100	Volume:51670
Time:5/22/2020 2:11:00 PM	Open:295.3250	Close:295.3300	Volume:111480
Time:5/22/2020 2:10:00 PM	Open:295.2700	Close:295.3200	Volume:90885
Time:5/22/2020 2:09:00 PM	Open:295.2230	Close:295.2800	Volume:91426
Time:5/22/2020 2:08:00 PM	Open:295.1700	Close:295.2200	Volume:44393
Time:5/22/2020 2:07:00 PM	Open:295.1800	Close:295.1600	Volume:64255
Time:5/22/2020 2:06:00 PM	Open:295.2000	Close:295.1700	Volume:103155
Time:5/22/2020 2:05:00 PM	Open:295.0930	Close:295.1828	Volume:219923
Time:5/22/2020 2:04:00 PM	Open:294.9000	Close:295.0900	Volume:313028
Time:5/22/2020 2:03:00 PM	Open:294.9000	Close:294.9100	Volume:84979
Time:5/22/2020 2:02:00 PM	Open:294.7700	Close:294.9030	Volume:101386
Time:5/22/2020 2:01:00 PM	Open:294.7600	Close:294.7800	Volume:243731
Time:5/22/2020 2:00:00 PM	Open:294.8100	Close:294.7500	Volume:65522
Time:5/22/2020 1:59:00 PM	Open:294.7201	Close:294.8100	Volume:97560
Time:5/22/2020 1:58:00 PM	Open:294.6000	Close:294.7300	Volume:77432
Time:5/22/2020 1:57:00 PM	Open:294.4700	Close:294.5950	Volume:56717
Time:5/22/2020 1:56:00 PM	Open:294.4050	Close:294.4500	Volume:71905
Time:5/22/2020 1:55:00 PM	Open:294.4400	Close:294.4050	Volume:39859
Time:5/22/2020 1:54:00 PM	Open:294.4695	Close:294.4400	Volume:29436
Time:5/22/2020 1:53:00 PM	Open:294.3800	Close:294.4700	Volume:54378
Time:5/22/2020 1:52:00 PM	Open:294.5450	Close:294.3800	Volume:135482
Time:5/22/2020 1:51:00 PM	Open:294.5300	Close:294.5400	Volume:82773
Time:5/22/2020 1:50:00 PM	Open:294.6200	Close:294.5200	Volume:70253
Time:5/22/2020 1:49:00 PM	Open:294.7100	Close:294.6250	Volume:79847
Time:5/22/2020 1:48:00 PM	Open:294.6999	Close:294.7100	Volume:44953
Time:5/22/2020 1:47:00 PM	Open:294.6200	Close:294.6950	Volume:44648
Time:5/22/2020 1:46:00 PM	Open:294.6100	Close:294.6300	Volume:27703
Time:5/22/2020 1:45:00 PM	Open:294.5500	Close:294.6131	Volume:27851
Time:5/22/2020 1:44:00 PM	Open:294.5600	Close:294.5600	Volume:32745
Time:5/22/2020 1:43:00 PM	Open:294.5800	Close:294.5800	Volume:70995
Time:5/22/2020 1:42:00 PM	Open:294.5600	Close:294.6000	Volume:79796
Time:5/22/2020 1:41:00 PM	Open:294.5716	Close:294.5500	Volume:45717
Time:5/22/2020 1:40:00 PM	Open:294.5100	Close:294.5700	Volume:24849
Time:5/22/2020 1:39:00 PM	Open:294.6000	Close:294.5100	Volume:97608
Time:5/22/2020 1:38:00 PM	Open:294.5898	Close:294.6065	Volume:52041
Time:5/22/2020 1:37:00 PM	Open:294.5700	Close:294.5900	Volume:81272
Time:5/22/2020 1:36:00 PM	Open:294.6150	Close:294.5900	Volume:61675
Time:5/22/2020 1:35:00 PM	Open:294.6200	Close:294.6200	Volume:84962
Time:5/22/2020 1:34:00 PM	Open:294.6598	Close:294.6300	Volume:10672
Time:5/22/2020 1:33:00 PM	Open:294.6000	Close:294.6500	Volume:61687
Time:5/22/2020 1:32:00 PM	Open:294.7000	Close:294.6000	Volume:49471
Time:5/22/2020 1:31:00 PM	Open:294.6550	Close:294.6900	Volume:73547
Time:5/22/2020 1:30:00 PM	Open:294.6700	Close:294.6800	Volume:25897
Time:5/22/2020 1:29:00 PM	Open:294.6500	Close:294.6558	Volume:337318
Time:5/22/2020 1:28:00 PM	Open:294.7901	Close:294.6600	Volume:163891
Time:5/22/2020 1:27:00 PM	Open:294.7700	Close:294.8000	Volume:94536
Time:5/22/2020 1:26:00 PM	Open:294.7450	Close:294.7700	Volume:91905
Time:5/22/2020 1:25:00 PM	Open:294.7500	Close:294.7499	Volume:100038
Time:5/22/2020 1:24:00 PM	Open:294.6100	Close:294.7300	Volume:132418
Time:5/22/2020 1:23:00 PM	Open:294.5500	Close:294.6300	Volume:54827
Time:5/22/2020 1:22:00 PM	Open:294.5200	Close:294.5400	Volume:44568
Time:5/22/2020 1:21:00 PM	Open:294.4700	Close:294.5100	Volume:97622
Time:5/22/2020 1:20:00 PM	Open:294.4700	Close:294.4600	Volume:84743
Time:5/22/2020 1:19:00 PM	Open:294.4800	Close:294.4635	Volume:27238
Time:5/22/2020 1:18:00 PM	Open:294.4400	Close:294.4900	Volume:93155
Time:5/22/2020 1:17:00 PM	Open:294.4100	Close:294.4200	Volume:30225
Time:5/22/2020 1:16:00 PM	Open:294.3500	Close:294.4157	Volume:25862
Time:5/22/2020 1:15:00 PM	Open:294.4100	Close:294.3450	Volume:78642
Time:5/22/2020 1:14:00 PM	Open:294.4000	Close:294.4000	Volume:55601
Time:5/22/2020 1:13:00 PM	Open:294.3600	Close:294.3838	Volume:28645
Time:5/22/2020 1:12:00 PM	Open:294.3700	Close:294.3600	Volume:78739
Time:5/22/2020 1:11:00 PM	Open:294.4000	Close:294.3800	Volume:55169
Time:5/22/2020 1:10:00 PM	Open:294.4000	Close:294.3967	Volume:90142
Time:5/22/2020 1:09:00 PM	Open:294.4800	Close:294.4050	Volume:47238
Time:5/22/2020 1:08:00 PM	Open:294.5200	Close:294.4700	Volume:42144
Time:5/22/2020 1:07:00 PM	Open:294.5599	Close:294.5300	Volume:37755
Time:5/22/2020 1:06:00 PM	Open:294.6200	Close:294.5600	Volume:100379
Time:5/22/2020 1:05:00 PM	Open:294.6012	Close:294.6300	Volume:48751
Time:5/22/2020 1:04:00 PM	Open:294.6500	Close:294.6001	Volume:46507
Time:5/22/2020 1:03:00 PM	Open:294.5723	Close:294.6400	Volume:61591
Time:5/22/2020 1:02:00 PM	Open:294.4501	Close:294.5650	Volume:242658
Time:5/22/2020 1:01:00 PM	Open:294.4300	Close:294.4600	Volume:35155
Time:5/22/2020 1:00:00 PM	Open:294.3600	Close:294.4300	Volume:55633
Time:5/22/2020 12:59:00 PM	Open:294.5400	Close:294.3550	Volume:63062
Time:5/22/2020 12:58:00 PM	Open:294.5300	Close:294.5400	Volume:47488
Time:5/22/2020 12:57:00 PM	Open:294.4500	Close:294.5250	Volume:31334
Time:5/22/2020 12:56:00 PM	Open:294.4600	Close:294.4443	Volume:43151
Time:5/22/2020 12:55:00 PM	Open:294.4250	Close:294.4600	Volume:57056
Time:5/22/2020 12:54:00 PM	Open:294.4200	Close:294.4250	Volume:51936
Time:5/22/2020 12:53:00 PM	Open:294.4700	Close:294.4100	Volume:71806
Time:5/22/2020 12:52:00 PM	Open:294.4500	Close:294.4700	Volume:31934
Time:5/22/2020 12:51:00 PM	Open:294.4400	Close:294.4500	Volume:58235
Time:5/22/2020 12:50:00 PM	Open:294.4600	Close:294.4401	Volume:90519
Time:5/22/2020 12:49:00 PM	Open:294.5699	Close:294.4600	Volume:59437
Time:5/22/2020 12:48:00 PM	Open:294.5800	Close:294.5700	Volume:36618
Time:5/22/2020 12:47:00 PM	Open:294.6900	Close:294.5900	Volume:82001
Time:5/22/2020 12:46:00 PM	Open:294.6400	Close:294.6800	Volume:95380
Time:5/22/2020 12:45:00 PM	Open:294.6145	Close:294.6500	Volume:58021
Time:5/22/2020 12:44:00 PM	Open:294.5401	Close:294.6177	Volume:43909
Time:5/22/2020 12:43:00 PM	Open:294.5200	Close:294.5500	Volume:36838
Time:5/22/2020 12:42:00 PM	Open:294.5819	Close:294.5200	Volume:32091
Time:5/22/2020 12:41:00 PM	Open:294.5300	Close:294.6000	Volume:92388
Time:5/22/2020 12:40:00 PM	Open:294.5600	Close:294.5200	Volume:85884
Time:5/22/2020 12:39:00 PM	Open:294.4300	Close:294.5600	Volume:246687
Time:5/22/2020 12:38:00 PM	Open:294.4199	Close:294.4200	Volume:50520
Time:5/22/2020 12:37:00 PM	Open:294.3600	Close:294.4170	Volume:45859
Time:5/22/2020 12:36:00 PM	Open:294.2800	Close:294.3599	Volume:31008
Time:5/22/2020 12:35:00 PM	Open:294.2100	Close:294.2866	Volume:24666
Time:5/22/2020 12:34:00 PM	Open:294.2000	Close:294.2000	Volume:245167
Time:5/22/2020 12:33:00 PM	Open:294.2400	Close:294.2150	Volume:49611
Time:5/22/2020 12:32:00 PM	Open:294.1800	Close:294.2400	Volume:69997
Time:5/22/2020 12:31:00 PM	Open:294.0300	Close:294.1900	Volume:39652
Time:5/22/2020 12:30:00 PM	Open:294.0250	Close:294.0100	Volume:17420
Time:5/22/2020 12:29:00 PM	Open:294.0000	Close:294.0400	Volume:21903
Time:5/22/2020 12:28:00 PM	Open:294.0100	Close:293.9900	Volume:31378
Time:5/22/2020 12:27:00 PM	Open:293.9750	Close:294.0000	Volume:26133
Time:5/22/2020 12:26:00 PM	Open:294.0465	Close:293.9750	Volume:21274
Time:5/22/2020 12:25:00 PM	Open:294.0100	Close:294.0415	Volume:31494
Time:5/22/2020 12:24:00 PM	Open:293.9500	Close:294.0300	Volume:31589
Time:5/22/2020 12:23:00 PM	Open:293.9700	Close:293.9500	Volume:24267
Time:5/22/2020 12:22:00 PM	Open:293.9900	Close:293.9838	Volume:34616
Time:5/22/2020 12:21:00 PM	Open:293.9400	Close:293.9900	Volume:29222
Time:5/22/2020 12:20:00 PM	Open:293.8400	Close:293.9300	Volume:36262
Time:5/22/2020 12:19:00 PM	Open:293.7200	Close:293.8300	Volume:55142
Time:5/22/2020 12:18:00 PM	Open:293.7800	Close:293.7200	Volume:45666
Time:5/22/2020 12:17:00 PM	Open:293.8300	Close:293.8000	Volume:24975
Time:5/22/2020 12:16:00 PM	Open:293.7600	Close:293.8200	Volume:57281
Time:5/22/2020 12:15:00 PM	Open:293.7223	Close:293.7600	Volume:47122
Time:5/22/2020 12:14:00 PM	Open:293.8200	Close:293.7400	Volume:67807
Time:5/22/2020 12:13:00 PM	Open:293.9000	Close:293.8100	Volume:170989
Time:5/22/2020 12:12:00 PM	Open:293.9300	Close:293.8990	Volume:42302
Time:5/22/2020 12:11:00 PM	Open:293.9600	Close:293.9400	Volume:19536
Time:5/22/2020 12:10:00 PM	Open:293.9700	Close:293.9500	Volume:34261
Time:5/22/2020 12:09:00 PM	Open:294.0300	Close:293.9600	Volume:60318
Time:5/22/2020 12:08:00 PM	Open:294.1350	Close:294.0300	Volume:31704
Time:5/22/2020 12:07:00 PM	Open:294.1400	Close:294.1400	Volume:24370
Time:5/22/2020 12:06:00 PM	Open:294.0900	Close:294.1500	Volume:33320
Time:5/22/2020 12:05:00 PM	Open:294.1700	Close:294.0800	Volume:29333
Time:5/22/2020 12:04:00 PM	Open:294.2000	Close:294.1600	Volume:34910
Time:5/22/2020 12:03:00 PM	Open:294.1800	Close:294.2000	Volume:570489
Time:5/22/2020 12:02:00 PM	Open:294.0700	Close:294.1800	Volume:35864
Time:5/22/2020 12:01:00 PM	Open:293.9750	Close:294.0517	Volume:37443
Time:5/22/2020 12:00:00 PM	Open:293.9500	Close:293.9750	Volume:26141
Time:5/22/2020 11:59:00 AM	Open:293.9200	Close:293.9500	Volume:36727
Time:5/22/2020 11:58:00 AM	Open:293.9603	Close:293.9100	Volume:73006
Time:5/22/2020 11:57:00 AM	Open:294.1100	Close:293.9701	Volume:56889
Time:5/22/2020 11:56:00 AM	Open:294.1500	Close:294.1200	Volume:55089
Time:5/22/2020 11:55:00 AM	Open:294.1100	Close:294.1600	Volume:87308
Time:5/22/2020 11:54:00 AM	Open:294.0800	Close:294.1143	Volume:61400
Time:5/22/2020 11:53:00 AM	Open:294.0300	Close:294.0800	Volume:42210
Time:5/22/2020 11:52:00 AM	Open:294.0301	Close:294.0400	Volume:33981
Time:5/22/2020 11:51:00 AM	Open:294.0100	Close:294.0300	Volume:38518
Time:5/22/2020 11:50:00 AM	Open:294.0350	Close:294.0200	Volume:18359
Time:5/22/2020 11:49:00 AM	Open:293.9700	Close:294.0350	Volume:36204
Time:5/22/2020 11:48:00 AM	Open:293.9300	Close:293.9700	Volume:34819
Time:5/22/2020 11:47:00 AM	Open:294.0200	Close:293.9600	Volume:28344
Time:5/22/2020 11:46:00 AM	Open:293.9500	Close:294.0150	Volume:58143
Time:5/22/2020 11:45:00 AM	Open:293.9700	Close:293.9600	Volume:49402
Time:5/22/2020 11:44:00 AM	Open:293.9200	Close:293.9400	Volume:20412
Time:5/22/2020 11:43:00 AM	Open:293.9600	Close:293.9100	Volume:46724
Time:5/22/2020 11:42:00 AM	Open:294.0100	Close:293.9693	Volume:255457
Time:5/22/2020 11:41:00 AM	Open:293.9900	Close:294.0123	Volume:50120
Time:5/22/2020 11:40:00 AM	Open:294.0000	Close:294.0000	Volume:48516
Time:5/22/2020 11:39:00 AM	Open:294.0800	Close:294.0060	Volume:68671
Time:5/22/2020 11:38:00 AM	Open:293.9400	Close:294.0933	Volume:119702
Time:5/22/2020 11:37:00 AM	Open:293.8700	Close:293.9246	Volume:46629
Time:5/22/2020 11:36:00 AM	Open:293.8500	Close:293.8717	Volume:99120
Time:5/22/2020 11:35:00 AM	Open:293.8970	Close:293.8453	Volume:101890
Time:5/22/2020 11:34:00 AM	Open:293.6808	Close:293.9000	Volume:88047
Time:5/22/2020 11:33:00 AM	Open:293.5450	Close:293.7000	Volume:65459
Time:5/22/2020 11:32:00 AM	Open:293.6800	Close:293.5450	Volume:55941
Time:5/22/2020 11:31:00 AM	Open:293.7200	Close:293.6800	Volume:42398
Time:5/22/2020 11:30:00 AM	Open:293.7600	Close:293.7200	Volume:50531
Time:5/22/2020 11:29:00 AM	Open:293.7200	Close:293.7600	Volume:69571
Time:5/22/2020 11:28:00 AM	Open:293.6400	Close:293.7100	Volume:58914
Time:5/22/2020 11:27:00 AM	Open:293.4500	Close:293.6500	Volume:97431
Time:5/22/2020 11:26:00 AM	Open:293.5173	Close:293.4600	Volume:182931
Time:5/22/2020 11:25:00 AM	Open:293.7600	Close:293.5200	Volume:78727
Time:5/22/2020 11:24:00 AM	Open:293.8500	Close:293.7500	Volume:66906
Time:5/22/2020 11:23:00 AM	Open:293.7700	Close:293.8450	Volume:51480
Time:5/22/2020 11:22:00 AM	Open:293.8700	Close:293.7700	Volume:83260
Time:5/22/2020 11:21:00 AM	Open:293.9799	Close:293.8800	Volume:66964
Time:5/22/2020 11:20:00 AM	Open:293.9100	Close:293.9900	Volume:58449
Time:5/22/2020 11:19:00 AM	Open:293.9200	Close:293.9001	Volume:110711
Time:5/22/2020 11:18:00 AM	Open:293.8000	Close:293.9300	Volume:69246
Time:5/22/2020 11:17:00 AM	Open:293.6650	Close:293.7900	Volume:55250
Time:5/22/2020 11:16:00 AM	Open:293.7500	Close:293.6785	Volume:67402
Time:5/22/2020 11:15:00 AM	Open:293.7817	Close:293.7500	Volume:50413
Time:5/22/2020 11:14:00 AM	Open:293.6900	Close:293.7800	Volume:70289
Time:5/22/2020 11:13:00 AM	Open:293.6600	Close:293.6800	Volume:46034
Time:5/22/2020 11:12:00 AM	Open:293.6500	Close:293.6600	Volume:81112
Time:5/22/2020 11:11:00 AM	Open:293.7250	Close:293.6300	Volume:65595
Time:5/22/2020 11:10:00 AM	Open:293.6000	Close:293.7200	Volume:107198
Time:5/22/2020 11:09:00 AM	Open:293.6500	Close:293.5900	Volume:162773
Time:5/22/2020 11:08:00 AM	Open:293.6400	Close:293.6100	Volume:29666
Time:5/22/2020 11:07:00 AM	Open:293.5650	Close:293.6100	Volume:34453
Time:5/22/2020 11:06:00 AM	Open:293.5600	Close:293.5600	Volume:515537
Time:5/22/2020 11:05:00 AM	Open:293.5700	Close:293.5600	Volume:103978
Time:5/22/2020 11:04:00 AM	Open:293.6400	Close:293.5700	Volume:72383
Time:5/22/2020 11:03:00 AM	Open:293.5700	Close:293.6300	Volume:73689
Time:5/22/2020 11:02:00 AM	Open:293.5594	Close:293.5700	Volume:537831
Time:5/22/2020 11:01:00 AM	Open:293.4300	Close:293.5500	Volume:95256
Time:5/22/2020 11:00:00 AM	Open:293.5100	Close:293.4600	Volume:78392
Time:5/22/2020 10:59:00 AM	Open:293.5900	Close:293.5300	Volume:216632
Time:5/22/2020 10:58:00 AM	Open:293.5700	Close:293.5800	Volume:78058
Time:5/22/2020 10:57:00 AM	Open:293.7050	Close:293.5600	Volume:188259
Time:5/22/2020 10:56:00 AM	Open:293.8100	Close:293.7098	Volume:209867
Time:5/22/2020 10:55:00 AM	Open:293.7800	Close:293.8050	Volume:76275
Time:5/22/2020 10:54:00 AM	Open:293.8700	Close:293.7799	Volume:120279
Time:5/22/2020 10:53:00 AM	Open:293.9600	Close:293.8750	Volume:154804
Time:5/22/2020 10:52:00 AM	Open:293.9600	Close:293.9700	Volume:109012
Time:5/22/2020 10:51:00 AM	Open:293.7978	Close:293.9500	Volume:141186
Time:5/22/2020 10:50:00 AM	Open:294.2001	Close:293.7900	Volume:163376
Time:5/22/2020 10:49:00 AM	Open:294.3050	Close:294.2101	Volume:64654
Time:5/22/2020 10:48:00 AM	Open:294.1900	Close:294.3100	Volume:55386
Time:5/22/2020 10:47:00 AM	Open:294.3000	Close:294.1800	Volume:91184
Time:5/22/2020 10:46:00 AM	Open:294.1100	Close:294.3000	Volume:155774
Time:5/22/2020 10:45:00 AM	Open:294.0500	Close:294.1100	Volume:77428
Time:5/22/2020 10:44:00 AM	Open:294.2199	Close:294.0799	Volume:75247
Time:5/22/2020 10:43:00 AM	Open:294.1350	Close:294.2100	Volume:51642
Time:5/22/2020 10:42:00 AM	Open:294.2600	Close:294.1500	Volume:54637
Time:5/22/2020 10:41:00 AM	Open:294.3400	Close:294.2400	Volume:129046
Time:5/22/2020 10:40:00 AM	Open:294.1800	Close:294.3350	Volume:42189
Time:5/22/2020 10:39:00 AM	Open:294.0500	Close:294.1900	Volume:68073
Time:5/22/2020 10:38:00 AM	Open:294.1100	Close:294.0400	Volume:117889
Time:5/22/2020 10:37:00 AM	Open:294.2100	Close:294.1150	Volume:92298
Time:5/22/2020 10:36:00 AM	Open:294.3100	Close:294.2100	Volume:105305
Time:5/22/2020 10:35:00 AM	Open:294.3700	Close:294.3050	Volume:85229
Time:5/22/2020 10:34:00 AM	Open:294.4400	Close:294.3740	Volume:103203
Time:5/22/2020 10:33:00 AM	Open:294.4250	Close:294.4500	Volume:155425
Time:5/22/2020 10:32:00 AM	Open:294.3200	Close:294.4250	Volume:155237
Time:5/22/2020 10:31:00 AM	Open:294.3600	Close:294.3200	Volume:123573
Time:5/22/2020 10:30:00 AM	Open:294.1300	Close:294.3600	Volume:303030
Time:5/22/2020 10:29:00 AM	Open:293.9600	Close:294.1150	Volume:95901
Time:5/22/2020 10:28:00 AM	Open:294.0400	Close:293.9500	Volume:92291
Time:5/22/2020 10:27:00 AM	Open:293.9700	Close:294.0400	Volume:60980
Time:5/22/2020 10:26:00 AM	Open:293.9400	Close:293.9900	Volume:113256
Time:5/22/2020 10:25:00 AM	Open:294.0801	Close:293.9300	Volume:88857
Time:5/22/2020 10:24:00 AM	Open:294.1100	Close:294.0700	Volume:109966
Time:5/22/2020 10:23:00 AM	Open:293.9505	Close:294.1200	Volume:234646
Time:5/22/2020 10:22:00 AM	Open:293.9100	Close:293.9800	Volume:835958
Time:5/22/2020 10:21:00 AM	Open:293.6900	Close:293.9000	Volume:163573
Time:5/22/2020 10:20:00 AM	Open:293.5900	Close:293.6996	Volume:87535
Time:5/22/2020 10:19:00 AM	Open:293.7200	Close:293.5800	Volume:82858
Time:5/22/2020 10:18:00 AM	Open:293.6000	Close:293.7250	Volume:87707
Time:5/22/2020 10:17:00 AM	Open:293.5200	Close:293.6000	Volume:147307
Time:5/22/2020 10:16:00 AM	Open:293.3500	Close:293.5300	Volume:146349
Time:5/22/2020 10:15:00 AM	Open:293.6400	Close:293.3600	Volume:243344
Time:5/22/2020 10:14:00 AM	Open:293.7800	Close:293.6500	Volume:108255
Time:5/22/2020 10:13:00 AM	Open:293.6393	Close:293.7800	Volume:429101
Time:5/22/2020 10:12:00 AM	Open:293.4700	Close:293.6300	Volume:116982
Time:5/22/2020 10:11:00 AM	Open:293.7000	Close:293.4700	Volume:79018
Time:5/22/2020 10:10:00 AM	Open:293.6900	Close:293.7100	Volume:92580
Time:5/22/2020 10:09:00 AM	Open:293.6999	Close:293.6903	Volume:166177
Time:5/22/2020 10:08:00 AM	Open:293.8100	Close:293.6800	Volume:165506
Time:5/22/2020 10:07:00 AM	Open:293.9000	Close:293.8000	Volume:199036
Time:5/22/2020 10:06:00 AM	Open:294.1000	Close:293.8900	Volume:128091
Time:5/22/2020 10:05:00 AM	Open:294.0600	Close:294.0800	Volume:126475
Time:5/22/2020 10:04:00 AM	Open:293.9600	Close:294.0500	Volume:106867
Time:5/22/2020 10:03:00 AM	Open:293.8700	Close:293.9500	Volume:95675
Time:5/22/2020 10:02:00 AM	Open:294.2100	Close:293.8600	Volume:136538
Time:5/22/2020 10:01:00 AM	Open:294.2800	Close:294.2000	Volume:132930
Time:5/22/2020 10:00:00 AM	Open:294.2100	Close:294.2790	Volume:132671
Time:5/22/2020 9:59:00 AM	Open:294.2000	Close:294.2200	Volume:129510
Time:5/22/2020 9:58:00 AM	Open:294.1600	Close:294.1800	Volume:111872
Time:5/22/2020 9:57:00 AM	Open:294.3898	Close:294.1450	Volume:112006
Time:5/22/2020 9:56:00 AM	Open:294.2200	Close:294.3800	Volume:121686
Time:5/22/2020 9:55:00 AM	Open:294.1287	Close:294.2100	Volume:94271
Time:5/22/2020 9:54:00 AM	Open:294.0000	Close:294.1299	Volume:112934
Time:5/22/2020 9:53:00 AM	Open:293.8900	Close:294.0000	Volume:229983
Time:5/22/2020 9:52:00 AM	Open:293.8600	Close:293.9000	Volume:113752
Time:5/22/2020 9:51:00 AM	Open:294.1100	Close:293.8600	Volume:105511
Time:5/22/2020 9:50:00 AM	Open:294.0200	Close:294.0900	Volume:207877
Time:5/22/2020 9:49:00 AM	Open:293.7600	Close:294.0200	Volume:172006
Time:5/22/2020 9:48:00 AM	Open:293.6500	Close:293.7700	Volume:261107
Time:5/22/2020 9:47:00 AM	Open:293.5900	Close:293.6535	Volume:125435
Time:5/22/2020 9:46:00 AM	Open:293.6000	Close:293.6000	Volume:93336
Time:5/22/2020 9:45:00 AM	Open:293.6600	Close:293.6100	Volume:143536
Time:5/22/2020 9:44:00 AM	Open:293.6200	Close:293.6700	Volume:157436
Time:5/22/2020 9:43:00 AM	Open:293.5800	Close:293.6100	Volume:114260
Time:5/22/2020 9:42:00 AM	Open:293.5500	Close:293.5900	Volume:421359
Time:5/22/2020 9:41:00 AM	Open:293.4500	Close:293.5400	Volume:134610
Time:5/22/2020 9:40:00 AM	Open:293.5000	Close:293.4600	Volume:207287
Time:5/22/2020 9:39:00 AM	Open:293.7300	Close:293.5400	Volume:152439
Time:5/22/2020 9:38:00 AM	Open:293.6700	Close:293.7346	Volume:154266
Time:5/22/2020 9:37:00 AM	Open:293.8400	Close:293.7000	Volume:211995
Time:5/22/2020 9:36:00 AM	Open:294.1500	Close:293.8200	Volume:304470
Time:5/22/2020 9:35:00 AM	Open:294.0600	Close:294.1700	Volume:203473
Time:5/22/2020 9:34:00 AM	Open:294.1800	Close:294.0650	Volume:262666
Time:5/22/2020 9:33:00 AM	Open:294.5700	Close:294.1500	Volume:247167
Time:5/22/2020 9:32:00 AM	Open:294.6250	Close:294.5600	Volume:167696
Time:5/22/2020 9:31:00 AM	Open:294.5700	Close:294.6300	Volume:2136812
